"Cb","L","B","T","FlywheelCapacity","GMT","Wt","Disp","Excess","MCR","fuelWt","etaRun","nStarts"
0.31491741850710125,44.84242096068213,5.796296217643049,2.935540623555725,974.6222293495771,1.4422855365497038,223.0877252482702,240.28374969779583,17.196024449525623,601.8494278836375,41.51720859000037,0.013246436164168991,17384.130910877753
0.5432578409407725,46.75468706461763,3.689480802970116,3.82653060449875,9.547848062456573,-0.3480926824390269,223.32587272672146,358.59283189942454,135.26695917270308,1191.9647333322537,57.984310614604176,0.01002721436609034,17440.845550905404
0.41815295969137334,25.561658201687784,11.028909216663504,4.921361951763899,20.73325366284854,2.2860086307896785,2280.6100958270595,580.1523658477995,-1700.45772997926,36617.945988396634,1800.6421984106296,0.0002880192207832656,17612.42582137785
0.42501686706355113,39.38044349688714,7.245146607125789,4.384490095925453,769.626212010779,0.8087496350591099,466.8523002934933,531.6833248365076,64.83102454301434,6147.225206803681,232.70874661191863,0.0025259590576043054,17572.99891630266
0.37901544192307923,46.68242617287357,6.930098222291056,3.907277268116905,801.0626725810475,1.11975907672115,285.7423701699354,479.09754367853213,193.35517350859675,1353.8462161523696,59.71002843486306,0.010072948805147001,17440.039824425323
0.496425331286498,27.650847613059735,3.8755973464157805,2.917663248328232,135.12273801330056,0.05908620502823103,218.1444321880033,155.2158965824623,-62.928535605540986,2036.3803056060756,101.33483686962946,0.005413309843176434,17522.13101383784
0.4002745151648808,48.98836721250427,10.689092934048801,4.309482090052682,141.1591026616409,2.7177984484166062,647.910090850256,903.2684432105908,255.35835236033483,8114.62362485602,265.800631744245,0.0023741317723234324,17575.67373350109
0.47017849198337214,41.759127110339676,3.9779420724992804,2.712288967457276,699.534578279728,0.21694396848673625,196.6714381939067,211.84029997963853,15.16886178573182,866.8955585160052,51.6290385459676,0.01071964421756313,17428.646667997084
0.4772172880683472,27.143037672851314,7.454173327670899,2.5105439527038858,968.4188264787689,2.0092052663213793,350.63781714041784,242.4052010795254,-108.23261606089244,3805.406175251647,195.94766880205478,0.0026850074787533925,17570.19688074306
0.4520233177139388,47.27317823986215,5.41990057585871,4.775011513158593,957.6276708639034,-0.016979609330999068,363.7422606592844,553.0206940282684,189.278433368984,3892.023058155845,140.6611019798142,0.004362123483780392,17540.6502895245
0.34550312021626683,47.91296873674176,9.531053874630908,3.3206864612697,638.0962528161672,3.4211967548967057,338.59486321752536,523.930704653846,185.3358414363206,1326.8858630134769,58.97054928891518,0.01018316796748542,17438.098038332824
0.5766097604585756,27.77873851153559,11.250714889264776,2.5441307510868683,579.1263144903019,4.296472199694533,355.30763557108486,458.47330722879474,103.16567165770988,3459.679651485596,165.74654141427783,0.003268264128256473,17559.921356720442
0.38512998355866357,39.85094270740611,11.807771011727155,4.745422250121783,66.07536702621348,3.1518740625505117,424.47867549461336,859.9807204199088,435.5020449252955,3002.104937837897,115.57666259659382,0.005206519389196317,17525.774144660834
0.45613065855641755,31.606479031023426,5.263300942760825,4.980970433714324,301.43728701510105,-0.12675573519508854,521.2380036718791,377.9527838821006,-143.28521978977852,7682.315314012099,330.63176297790676,0.0016694281884963543,17588.088848889165
0.45849287421927565,37.498202914788486,8.208896992063492,2.3691940131936304,247.85348799538775,2.821755356286837,295.61603361532354,334.3709027927321,38.75486917740858,2425.8568549174606,105.19343466322829,0.005467631981973512,17521.173993557582
0.49046213196273414,47.72550313374313,6.618985842728085,3.9590557737070178,753.2062064687276,0.5313399410226665,392.70406150919763,613.3933584125981,220.68929690340048,4160.8758591334135,148.53592088725335,0.004145379116965502,17544.46878340686
0.4680777629554814,45.18929591538098,9.045474640344366,3.9993856710648727,926.2357936223586,1.6336537688148671,545.6864880667272,765.2057608218815,219.51927275515436,6530.935005603307,246.0255600507867,0.002390744387530441,17575.381060752683
0.3965809003346491,29.9562097782798,9.702094464367086,2.005939324230356,53.711499721831764,5.561785200714211,210.67713679381595,231.2075164756348,20.530379681818857,723.4524426130907,53.038140893105925,0.009885129664778967,17443.348728130757
0.3800793660213948,42.63597854841506,10.474228952681681,2.1466026297441605,723.728879749766,6.277373936247504,284.1306955214646,364.3545924277454,80.2238969062808,802.4605541508147,47.752373138495855,0.011716100412685643,17411.09160097951
0.3414426514547668,29.362493487867187,4.947173320038356,3.5929474285713896,594.8568770397336,0.5942547770225857,176.92529327698696,178.20451051051324,1.279217233526282,733.5915286493024,52.788147014342165,0.009977764735019563,17441.716729780794
0.5478134695122768,45.90679887239627,9.821742762165522,4.883778554693503,351.8450377341498,1.0588333553718732,526.8061702964197,1206.2969656597738,679.4907953633541,5596.560532679229,197.22140879767556,0.003104535301770617,17562.805849321056
0.33086264226463297,32.386740055708024,4.31981564249366,4.130117190621257,283.97490234526964,0.26375039049557625,179.51470377337026,191.1800437973301,11.665340023959828,712.9082915080389,51.02441798420622,0.01037827320637828,17434.660771786628
0.4212209368146669,40.979908375870195,8.658501309745603,2.436298541034544,431.7474051601602,3.3198582993479677,302.9816584868551,364.1280747169389,61.14641623008379,2017.5784328514874,91.25349936198957,0.006263603361385397,17507.15096778079
0.5036951538766632,41.168261486617794,6.861538644352944,3.1079106452650263,791.2646848288352,1.0637726809910397,265.5516566549559,442.20162836437385,176.64997170941797,1606.1646683261836,74.06201592003536,0.0077982725829357,17480.11393277013
0.3601571256928662,28.85783250064742,5.187789132280054,3.768263534459787,372.2161936100143,0.5474401138694036,185.2439435983118,203.17922653534904,17.935282937037243,837.686787209234,58.664947048272325,0.00892399607840905,17460.28149908863
0.44040635855641475,30.07085641056819,4.3940771919574795,2.7837281868295776,786.8387976724634,0.39632506022610103,204.90264120726744,161.99211903476493,-42.91052217250251,1565.570596956578,82.25237108994543,0.006654288818585725,17500.268066738565
0.4935821350420936,30.970132106651185,5.70885598874456,2.8931261842373615,859.7338960770578,0.7194446949766515,290.1294238619372,252.47533300312887,-37.65409085880833,3048.1167298208106,142.18925256274392,0.0038703904515804822,17549.31339621928
0.5372750169869421,44.40542467409304,3.7218448664005983,3.3121928742068714,552.0629346472039,-0.18108340410785706,204.9954119714557,294.1078117169294,89.11239974547371,885.2813910708286,51.40546780608071,0.010849758827885693,17426.35437384972
0.5103960162183531,25.209672505159666,3.0907558861446955,4.639620604021985,984.327263246491,-0.5840978066133351,195.99054121583774,184.51074109612975,-11.479800119707988,1420.8037771999223,89.20716202616651,0.005803927809622345,17515.24930181398
0.4120616883902049,37.52060636558923,6.32327518738704,3.921477353085743,919.8751137007301,0.712415887503282,346.41211085576833,383.37508025287553,36.9629693971072,3880.9113421766315,155.16024215780277,0.0037530166499342337,17551.381229169783
0.3646264673863646,33.897221996354794,4.759266653915535,2.3383901917383243,649.3498711211618,1.020921510955311,166.45635735459496,137.55276239772198,-28.90359495687298,575.5704126386754,40.06949871372528,0.013313082798165852,17382.95676380331
0.4835257934243681,33.46147121136786,9.13767695156119,3.0060610707928745,409.31746344572315,2.51058991803414,502.0282989104802,444.4247918200543,-57.60350709042592,6434.652132373018,280.0849491064661,0.0019693730839891086,17582.80456969282
0.48364890702170005,46.418116700593146,5.622988913033166,4.274918304830118,605.0268539973605,0.10589351885171583,345.5017365267893,539.6507358109684,194.14899928417913,3151.7704935528595,130.44048970164795,0.004436703029025715,17539.33638438614
0.5415787914201052,43.51421619286471,9.380718589824344,3.116924646742075,666.9612844768035,2.2573948736548006,353.19108846706706,689.057120343519,335.866031876452,2450.6711720702083,100.37009565639735,0.0058863245831501255,17513.79767665635
0.45373174051986587,46.00857669246943,8.406453008534603,2.7286753075801085,670.3266055851644,2.5088125670540444,336.4871405914517,478.8534380715321,142.3662974800804,2168.6844892233185,96.54020006440439,0.005931946559536857,17512.99393148736
0.4489663428529113,35.590740144401074,10.235647383141936,2.9647432138183563,234.19671022994478,3.5717804203171473,494.3158048837563,484.90113914453303,-9.414665739223267,6592.399119018226,247.3998447951153,0.0023813123247435905,17575.54723011883
0.332868088077934,35.811972354727004,7.1135688482092565,2.0426966452581974,822.776334572244,3.304363307895546,194.49760767053374,173.21752019825388,-21.28008747227986,582.9239498196674,40.85369768369622,0.0134462541819789,17380.610616948987
0.39853139715835323,39.11742400886146,4.8467748656988405,2.1982916906128076,475.0959274225554,1.0431277128848861,180.20285785209157,166.10050569282012,-14.102352159271447,557.5128577177389,39.03826446367794,0.013985510988104279,17371.110260167072
0.40660311693465767,42.94250475319423,7.013655084108101,2.663211882077871,705.6281450605526,1.9029915620139488,267.7267987750487,326.14310396247856,58.416305187429884,1470.1022747220109,72.46028952598263,0.007798525120524251,17480.109483689164
0.5635618003341107,33.64627110950259,10.835273940998231,2.835384582863193,106.4551275418699,3.5048897356533124,364.02090703945794,582.5461779164827,218.5252708770248,3018.8517632823,145.6843783119633,0.0037294537320103275,17551.79634887631
0.4090303174152253,29.72485793796121,8.24192053957103,4.685842945340495,619.8482845562252,1.1457006984191427,901.8926149997537,469.5603724206669,-432.3322425790868,14887.45996280914,627.866097480227,0.0008776416824077481,17602.038147660183
0.33954249597028197,31.813944632126834,11.617225860938373,2.4050407014194737,567.2068666583108,7.563178054697648,255.73716262359434,301.8120124490028,46.07484982540845,861.9793105793019,60.396367986920005,0.008640448031467443,17465.276906805622
0.5576955842747348,47.12823631491982,4.098139036660982,2.119894106824622,390.5049532395265,0.37878447404752635,198.5908265123315,228.33855550658046,29.747728994248973,625.2339651821874,41.71191066908691,0.013282380980224497,17383.497653080896
0.48724675958531855,43.13843804251894,7.784953871166135,3.032073901800488,485.6320408045755,1.650615661384684,354.2732889057311,496.14566543014536,141.87237652441428,3119.2415786734973,129.1417972870227,0.004483045713730758,17538.519942138348
0.5820210318101906,38.208496715827465,10.758712730616141,2.8596466740389266,320.0614396521043,3.3137964728882694,371.23190529841895,684.1814859414034,312.9495806429844,3302.942073614362,125.69441671844393,0.004789246746764482,17533.125445438876
0.4308816889132186,48.188223028949466,8.696474587468273,4.452449239937709,256.73142213693546,1.3598016658990768,555.1118583331123,803.9724359372487,248.86057760413644,7067.707840877302,234.87394293004968,0.002674750312605524,17570.377586367675
0.5503752201023334,40.08180834073785,3.3179708215486183,4.4179456732020626,78.11046184271578,-0.5763773469443896,209.44025090359705,323.3695429347481,113.92929203115105,1356.8433546010453,66.41722340767186,0.00860239944019978,17465.947227862278
0.36112606401173036,40.47081919448748,7.154473668409287,2.4643506170726917,773.2542320663035,2.490758035317201,223.02462717747738,257.6801809510484,34.655553773571,688.3904251313274,44.19250871692888,0.01254562610326574,17396.477432125717
0.5684373525009914,48.74463716276244,7.329003961688293,3.3828454483473216,115.60926806384171,0.8920233893323797,332.3719897432282,686.9680881877782,354.59609844455,2290.064203938773,88.11404934369153,0.006967775172674958,17494.7452208954
0.35097605655109,31.07492864730746,11.501961885425931,4.096250038354736,279.39404173730173,3.9580081711188715,335.9883339312949,513.8614200974123,177.8730861661174,1747.5347171401756,113.86520486046727,0.0044397825270423436,17539.28213132983
0.5648824106855354,45.48222901793288,3.6058825307236475,2.2258439051920877,458.7780910564977,0.14410920268923744,186.9892201636555,206.2082667238048,19.21904656014931,574.754268094739,40.846343094582,0.013342076196810613,17382.445972602687
0.3902190334731412,26.303932086811045,6.103910941814973,4.477055334959446,184.04200861481544,0.49902778959225147,219.1142495535725,280.4980032910596,61.3837537374871,1079.191200736741,85.88223110214547,0.005687045088497383,17517.3084831534
0.5729853819194594,45.74414025381223,4.528980523235168,2.2536580862812214,161.7874736068031,0.4429721498363435,204.6616414038557,267.52692187604725,62.86528047219156,683.5970501784093,44.7990115191668,0.012285703048348334,17401.056626545724
0.515539755361478,34.49773166763619,7.914883678060144,3.863267642143925,587.2757812316569,1.0049768287693408,322.733622322637,543.8160662811612,221.08244395852415,2968.4344634146287,128.29105788149175,0.004436372655613708,17539.342204739725
0.5812506233613024,38.569137193628094,5.081431190939798,4.247651724299146,680.8730673988384,-0.25293735992789657,268.75622567681296,483.8807052794126,215.12447960259965,2421.5384758092905,99.41353315976657,0.005940930041259733,17512.835664998107
0.5743341914237425,35.47726045224957,11.309543255757173,3.638275312801996,650.3477598948331,2.6875709860488426,475.789134283678,838.407922396106,362.618788112428,6023.509961873002,206.96207251650526,0.002993005539551556,17564.77072490695
0.5899986744620666,43.800544658925574,11.931633367731703,4.574387269200382,340.47591431498296,2.043410423843399,635.5816629329506,1410.4684504868696,774.886787553919,7746.972631019532,260.94972674225346,0.0023817147775455935,17575.540139906592
0.5864314983029284,36.47464144740812,4.6877544447023425,3.4574165601756315,718.7514229020151,-0.0800165959169048,223.49187627376662,346.6768824897656,123.18500621599898,1673.9129109427126,75.98110456996481,0.007628451162032392,17483.105761652896
0.49874309750180357,28.15010902734486,3.380260127823716,3.234596096416701,496.922055170624,-0.16908946015049686,212.43332450600067,153.50663801720916,-58.92668648879152,1949.5078796711182,97.7590857371661,0.00561060050215568,17518.655245653274
0.4380348430495174,42.45823136735884,6.420829658456256,4.514715149638603,896.9042604246483,0.40784654985628066,406.74638487587356,539.1282130117529,132.38182813587935,4657.480028484567,181.9568187397613,0.0032115635095676955,17560.92027987019
0.31899891790014046,49.83415079734098,8.530316915261297,3.3640550727801894,319.44217709874056,2.866220110515288,320.61893681846607,456.18871229238067,135.5697754739146,1058.5351608304873,52.35483315527148,0.011185680770435465,17420.436269026854
0.3533500195553636,37.099970097076884,6.750957916585659,4.197753693936572,13.895696994042554,1.030709088574441,244.11971790201468,371.5018941960676,127.38217629405293,1309.0856642466647,63.49909231126564,0.009070069227066177,17457.708055392162
0.554489428959497,26.931437473931364,3.029530304198802,4.545100636612837,624.417489049723,-0.6543015014907261,195.93942417450666,205.62296177632558,9.683537601818927,1379.1313486324482,86.66984735943508,0.00598478529046177,17512.06304514529
0.3108844161324804,41.440544321705296,3.5021977223019407,4.815898481952446,213.95524938970476,-0.0063346350491539916,191.72365237624814,217.2913251525254,25.56767277627725,710.3154931748711,44.94719942381053,0.01234978593550103,17399.92764628131
0.5029444872485098,44.146279746214006,11.651176782689125,2.309866612853413,867.7797701260492,5.786648557587772,355.7605499474849,597.5453300125378,241.78478006505287,1733.6100162935668,77.96352862343623,0.007443534701343296,17486.363527399084
0.5315190238863129,28.30103700472486,11.388581852468874,3.265090329093393,742.8650779921265,3.4412312710015707,439.16519816257295,559.3530500057273,120.1878518431543,4839.841344722607,225.22247107059016,0.002404130976552914,17575.14522252058
0.414026024096177,38.83048761876785,8.08143613072038,4.185757141638794,849.5449182872081,1.3190372078240307,497.62289880751865,543.8298682064323,46.2069693989136,6663.601099703945,250.25920503846902,0.0023525053073208116,17576.054737748276
0.3709133699726613,25.791832342185987,7.575902458349915,4.603095966740717,428.89189736451124,1.1056258312641987,253.40511720207755,333.6100220786518,80.20490487657426,1293.1588894831539,104.954732885581,0.004573900508062468,17536.91930779921
0.5354400355960393,41.62672072685239,10.626217420970004,3.176059699795725,177.8511172548082,3.0129090333802133,390.963408193496,752.2295589569887,361.26615076349276,3124.4750751171864,120.8373169856742,0.004955743566594021,17530.19218771553
0.5535727866071628,27.29729801208164,6.028497757272069,3.587058576435786,538.3720716166891,0.3286252185385843,274.18822001301027,326.7698402147587,52.58162020174842,2701.8601644364753,132.59272071775578,0.004092959712271186,17545.392282269062
0.513427430586693,29.144547918956174,10.360878304388944,3.499651570246498,520.0332920163765,2.5748769331800343,413.4391356764784,542.572491333181,129.13335565670263,4427.753571407427,206.9191349064111,0.0026196692103319986,17571.347977686975
0.519249085195903,48.34932572879734,4.568796817804349,3.67046368813005,263.19973795221085,-0.0581792984146019,246.94164411935233,421.00663331573645,174.06498919638412,1306.5438398794072,61.21894110020795,0.00956672715899663,17448.958184276376
0.36691773499663144,30.43137516632352,8.367345023744335,4.011602951345222,930.3753875116511,1.8461347010161893,259.9385480065464,374.79682355992685,114.85827555338045,1328.4418042027523,87.48219978709243,0.005859174767066282,17514.27598854121
0.5279483810876517,28.715141427348065,4.2266848850429035,2.6255021972304124,906.9181185433755,0.22433201348395926,172.49772262204607,168.23435170942795,-4.2633709126181145,970.0821336493207,59.16443745204496,0.009143472338648583,17456.41487607386
0.4286051232622923,34.60773026475455,11.879358692381457,3.7335933173990683,91.959775930546,3.910495349302277,839.8681605129124,657.8857531282852,-181.9824073846272,13187.227379846528,511.2125796855667,0.001119061158943347,17597.784940032314
0.32659475476596733,49.33214454915187,8.011392524323412,2.492637941532895,876.5024402824448,3.46210231686819,279.21195699921464,321.74100426143855,42.52904726222391,706.7943783445162,43.183717631502596,0.01305619705910076,17387.482448311293
0.3937011953883429,30.66989844530823,11.186778198535892,2.0735797254393673,334.2393866976837,7.2582451314671275,236.16675926334514,280.09466485037905,43.927905587033905,814.9871087318452,58.177031468429774,0.008968981761290875,17459.48896382046
0.46579019752374745,32.622249748534344,9.228141830487614,4.3128050643356275,885.963250302701,1.5175081034178044,959.7771661337617,604.7534330226432,-355.02373311111853,15573.131497829838,655.4955477353867,0.0008409191882467467,17602.685106201065
